index,type,name,resident,streamed,parentStack
103,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_s_larm_lod174c44b43,480,17648,|p7_zm_dlchd_pro_honorguard_zombie_s_larm|xmodel|c_zom_dlchd_zombie_none_gib_def|scriptbundle|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
104,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_s_lleg_lod1a0a471e9,480,13936,|p7_zm_dlchd_pro_honorguard_zombie_s_lleg|xmodel|c_zom_dlchd_zombie_none_gib_def|scriptbundle|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
105,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_lod1428618f4,816,99392,|p7_zm_dlchd_pro_honorguard_zombie_body01|xmodel|c_zom_dlchd_zombie1_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
106,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_head_lod11e6ddace,352,19664,|p7_zm_dlchd_pro_honorguard_zombie_head1|xmodel|c_zom_dlchd_zombie2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
107,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_g_upclean_lod16678d966,624,75808,|p7_zm_dlchd_pro_honorguard_zombie_body01_g_upclean|xmodel|c_zom_dlchd_zombie1_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
108,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_g_rarmoff_lod118b079a6,816,73024,|p7_zm_dlchd_pro_honorguard_zombie_body01_g_rarmoff|xmodel|c_zom_dlchd_zombie1_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
109,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_g_larmoff_lod1b4320865,816,72048,|p7_zm_dlchd_pro_honorguard_zombie_body01_g_larmoff|xmodel|c_zom_dlchd_zombie1_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
110,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_g_behead_lod1c06befde,480,12448,|p7_zm_dlchd_pro_honorguard_zombie_g_behead|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
111,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_g_lowclean_lod174c1dcf1,336,23760,|p7_zm_dlchd_pro_honorguard_zombie_body01_g_lowclean|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
112,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_g_rlegoff_lod1be870fe2,528,29280,|p7_zm_dlchd_pro_honorguard_zombie_body01_g_rlegoff|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
113,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_g_llegoff_lod118186749,544,31248,|p7_zm_dlchd_pro_honorguard_zombie_body01_g_llegoff|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
114,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_g_blegsoff_lod116ee123e,752,36704,|p7_zm_dlchd_pro_honorguard_zombie_body01_g_blegsoff|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
115,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_head2_lod192a3ed78,352,19440,|p7_zm_dlchd_pro_honorguard_zombie_head2|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
116,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body2_lod137423593,816,99008,|p7_zm_dlchd_pro_honorguard_zombie_body02|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
117,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body2_g_upclean_lod1952753de,624,75472,|p7_zm_dlchd_pro_honorguard_zombie_body02_g_upclean|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
118,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body2_g_rarmoff_lod11ede22ee,816,72928,|p7_zm_dlchd_pro_honorguard_zombie_body02_g_rarmoff|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
119,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body2_g_larmoff_lod169c3d43b,816,73072,|p7_zm_dlchd_pro_honorguard_zombie_body02_g_larmoff|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
120,xmodelmesh,wpn_t7_hero_spike_propd44b22dd,576,200288,|wpn_t7_hero_spike_prop|xmodel|pbt_wawtakeo|playerbodytype|zm_character_customization|customizationtable|zone_source/zm_whoswho.zone|csv
121,xmodelmesh,c_t7_mp_warrior_mpc_body1_g_rarmspawn_lod32559e55b,480,55744,|c_t7_mp_warrior_mpc_body1_s_rarm|xmodel|c_t7_mp_warrior_mpc_body1_s_character_def|scriptbundle|pbt_zm_wawtakeo_body|playerbodystyle|pbt_wawtakeo|playerbodytype|zm_character_customization|customizationtable|zone_source/zm_whoswho.zone|csv
122,xmodelmesh,c_t7_mp_warrior_mpc_body1_g_rlegspawn_lod32dc813aa,928,19296,|c_t7_mp_warrior_mpc_body1_s_rleg|xmodel|c_t7_mp_warrior_mpc_body1_s_character_def|scriptbundle|pbt_zm_wawtakeo_body|playerbodystyle|pbt_wawtakeo|playerbodytype|zm_character_customization|customizationtable|zone_source/zm_whoswho.zone|csv
123,xmodelmesh,c_t7_mp_warrior_mpc_body1_g_larmspawn_lod330d5a4ed,592,48768,|c_t7_mp_warrior_mpc_body1_s_larm|xmodel|c_t7_mp_warrior_mpc_body1_s_character_def|scriptbundle|pbt_zm_wawtakeo_body|playerbodystyle|pbt_wawtakeo|playerbodytype|zm_character_customization|customizationtable|zone_source/zm_whoswho.zone|csv
124,xmodelmesh,c_t7_mp_warrior_mpc_body1_g_llegspawn_lod3cf1754ba,928,16192,|c_t7_mp_warrior_mpc_body1_s_lleg|xmodel|c_t7_mp_warrior_mpc_body1_s_character_def|scriptbundle|pbt_zm_wawtakeo_body|playerbodystyle|pbt_wawtakeo|playerbodytype|zm_character_customization|customizationtable|zone_source/zm_whoswho.zone|csv
125,xmodelmesh,wpn_t7_zmb_perk_bottle_lod17b86dc0c,576,12496,|wpn_t7_zmb_perk_bottle_elemental_pop_world|xmodel|zombie_perk_bottle_elemental_pop|weapon|hb21_perks.zpkg|csv|zone_source/zm_whoswho.zone|csv
126,xmodelmesh,p7_zm_der_pswitch_body_lod07da53bd6,912,43344,|p7_zm_der_pswitch_body|xmodel|maps/zm/zm_whoswho.d3dbsp|gfx_map|zone_source/zm_whoswho.zone|csv
127,xmodelmesh,p7_cinder_block_lod27dc31bbd,224,5840,|p7_cinder_block|xmodel|maps/zm/zm_whoswho.d3dbsp|gfx_map|zone_source/zm_whoswho.zone|csv
128,xmodelmesh,p7_box_wood_01_long_lod283a8edc2,352,20816,|p7_box_wood_01_long|xmodel|maps/zm/zm_whoswho.d3dbsp|gfx_map|zone_source/zm_whoswho.zone|csv
129,xmodelmesh,p7_box_wood_01_small_lod2cc8e0530,352,14176,|p7_box_wood_01_sm|xmodel|maps/zm/zm_whoswho.d3dbsp|gfx_map|zone_source/zm_whoswho.zone|csv
130,xmodelmesh,p7_debris_wood_plywood_2x8_bowed_lod06db09e43,3488,0,|p7_debris_wood_plywood_2x8_bowed_dirty|xmodel|maps/zm/zm_whoswho.d3dbsp|gfx_map|zone_source/zm_whoswho.zone|csv
131,xmodelmesh,p7_anim_zm_barricade_board_01_lod07626f791,240,16096,|p7_anim_zm_barricade_board_01|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
132,xmodelmesh,p6_anim_zm_barricade_board_01_upgrade_lod2785e9a20,2848,0,|p6_anim_zm_barricade_board_01_upgrade|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
133,xmodelmesh,p7_anim_zm_barricade_board_02_lod04fcaf952,240,12112,|p7_anim_zm_barricade_board_02|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
134,xmodelmesh,p6_anim_zm_barricade_board_02_upgrade_lod2676d82b2,2928,0,|p6_anim_zm_barricade_board_02_upgrade|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
135,xmodelmesh,p7_anim_zm_barricade_board_03_lod0c46edce2,240,12016,|p7_anim_zm_barricade_board_03|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
136,xmodelmesh,p6_anim_zm_barricade_board_03_upgrade_lod25e7845a0,2928,0,|p6_anim_zm_barricade_board_03_upgrade|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
137,xmodelmesh,p7_anim_zm_barricade_board_04_lod05fa4f805,240,16448,|p7_anim_zm_barricade_board_04|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
138,xmodelmesh,p6_anim_zm_barricade_board_04_upgrade_lod2b8bb9c80,2928,0,|p6_anim_zm_barricade_board_04_upgrade|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
139,xmodelmesh,p7_anim_zm_barricade_board_05_lod097777f8b,240,12400,|p7_anim_zm_barricade_board_05|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
140,xmodelmesh,p6_anim_zm_barricade_board_05_upgrade_lod2785e9a20,2928,0,|p6_anim_zm_barricade_board_05_upgrade|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
141,xmodelmesh,p7_anim_zm_barricade_board_06_lod036ecd2a1,240,12496,|p7_anim_zm_barricade_board_06|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
142,xmodelmesh,p6_anim_zm_barricade_board_06_upgrade_lod2b8bb9c80,2928,0,|p6_anim_zm_barricade_board_06_upgrade|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
143,xmodelmesh,p7_zm_der_pswitch_handle_lod0d4f6da1f,464,17712,|p7_zm_der_pswitch_handle|xmodel|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
144,xmodelmesh,p7_zm_vending_packapunch_lod0fe3f6618,1616,197680,|p7_zm_vending_packapunch_on|xmodel|zmcore_packapunch|zbarrier|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
145,xmodelmesh,p7_zm_der_magic_box_fake_trunk_lod0829bd900,352,43568,|p7_zm_der_magic_box_fake_trunk|xmodel|p7_zm_der_magic_box_fake|xmodel|zmcore_magicbox|zbarrier|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
146,xmodelmesh,p7_zm_der_magic_box_fake_lod06c6b96dd,352,136016,|p7_zm_der_magic_box_fake|xmodel|zmcore_magicbox|zbarrier|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
147,xmodelmesh,p7_zm_der_magic_box_lod2654276c9,928,191200,|p7_zm_der_magic_box|xmodel|zmcore_magicbox|zbarrier|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
148,xmodelmesh,c_c_zom_der_hellhound_lod2667ec587,896,166768,|c_zom_der_hellhound_fb|xmodel|c_zom_der_hellhound|character|spawner_zm_factory_zombie_dog|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
149,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_s_rarm_lod2e9b22455,480,20608,|p7_zm_dlchd_pro_honorguard_zombie_s_rarm|xmodel|c_zom_dlchd_zombie_none_gib_def|scriptbundle|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
150,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_s_rleg_lod24528035d,480,25120,|p7_zm_dlchd_pro_honorguard_zombie_s_rleg|xmodel|c_zom_dlchd_zombie_none_gib_def|scriptbundle|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
151,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_s_larm_lod213fdbbaf,480,20560,|p7_zm_dlchd_pro_honorguard_zombie_s_larm|xmodel|c_zom_dlchd_zombie_none_gib_def|scriptbundle|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
152,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_s_lleg_lod2c4dd08f4,480,25536,|p7_zm_dlchd_pro_honorguard_zombie_s_lleg|xmodel|c_zom_dlchd_zombie_none_gib_def|scriptbundle|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
153,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_lod2beaabaf,816,172304,|p7_zm_dlchd_pro_honorguard_zombie_body01|xmodel|c_zom_dlchd_zombie1_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
154,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_head_lod282b95c4a,464,52592,|p7_zm_dlchd_pro_honorguard_zombie_head1|xmodel|c_zom_dlchd_zombie2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
155,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_g_upclean_lod2f0cbfceb,624,134208,|p7_zm_dlchd_pro_honorguard_zombie_body01_g_upclean|xmodel|c_zom_dlchd_zombie1_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
156,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_g_rarmoff_lod250c4ad5c,816,133632,|p7_zm_dlchd_pro_honorguard_zombie_body01_g_rarmoff|xmodel|c_zom_dlchd_zombie1_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
157,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_g_larmoff_lod231cf01f3,816,130160,|p7_zm_dlchd_pro_honorguard_zombie_body01_g_larmoff|xmodel|c_zom_dlchd_zombie1_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
158,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_g_behead_lod23a5fb089,480,22240,|p7_zm_dlchd_pro_honorguard_zombie_g_behead|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
159,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_g_lowclean_lod28566e218,336,38192,|p7_zm_dlchd_pro_honorguard_zombie_body01_g_lowclean|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
160,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_g_rlegoff_lod25782f31c,528,74832,|p7_zm_dlchd_pro_honorguard_zombie_body01_g_rlegoff|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
161,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_g_llegoff_lod2d1971efe,544,72032,|p7_zm_dlchd_pro_honorguard_zombie_body01_g_llegoff|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
162,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_g_blegsoff_lod247df5da3,752,109456,|p7_zm_dlchd_pro_honorguard_zombie_body01_g_blegsoff|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
163,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_head2_lod2ebc0ad61,464,52480,|p7_zm_dlchd_pro_honorguard_zombie_head2|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
164,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body2_lod22e594ce9,816,171392,|p7_zm_dlchd_pro_honorguard_zombie_body02|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
165,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body2_g_upclean_lod21fea72fc,624,133520,|p7_zm_dlchd_pro_honorguard_zombie_body02_g_upclean|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
166,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body2_g_rarmoff_lod280a76e52,816,132128,|p7_zm_dlchd_pro_honorguard_zombie_body02_g_rarmoff|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
167,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body2_g_larmoff_lod2923a8a65,816,132080,|p7_zm_dlchd_pro_honorguard_zombie_body02_g_larmoff|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
168,xmodelmesh,wpn_t7_hero_spike_prop2dd47f76,592,376256,|wpn_t7_hero_spike_prop|xmodel|pbt_wawtakeo|playerbodytype|zm_character_customization|customizationtable|zone_source/zm_whoswho.zone|csv
169,xmodelmesh,c_t7_mp_warrior_mpc_body1_g_rarmspawn_lod23c1f3ad,480,92576,|c_t7_mp_warrior_mpc_body1_s_rarm|xmodel|c_t7_mp_warrior_mpc_body1_s_character_def|scriptbundle|pbt_zm_wawtakeo_body|playerbodystyle|pbt_wawtakeo|playerbodytype|zm_character_customization|customizationtable|zone_source/zm_whoswho.zone|csv
170,xmodelmesh,c_t7_mp_warrior_mpc_body1_g_rlegspawn_lod28b174866,1040,35360,|c_t7_mp_warrior_mpc_body1_s_rleg|xmodel|c_t7_mp_warrior_mpc_body1_s_character_def|scriptbundle|pbt_zm_wawtakeo_body|playerbodystyle|pbt_wawtakeo|playerbodytype|zm_character_customization|customizationtable|zone_source/zm_whoswho.zone|csv
171,xmodelmesh,c_t7_mp_warrior_mpc_body1_g_larmspawn_lod24f1b6658,592,91408,|c_t7_mp_warrior_mpc_body1_s_larm|xmodel|c_t7_mp_warrior_mpc_body1_s_character_def|scriptbundle|pbt_zm_wawtakeo_body|playerbodystyle|pbt_wawtakeo|playerbodytype|zm_character_customization|customizationtable|zone_source/zm_whoswho.zone|csv
172,xmodelmesh,c_t7_mp_warrior_mpc_body1_g_llegspawn_lod2de1ee380,1040,29904,|c_t7_mp_warrior_mpc_body1_s_lleg|xmodel|c_t7_mp_warrior_mpc_body1_s_character_def|scriptbundle|pbt_zm_wawtakeo_body|playerbodystyle|pbt_wawtakeo|playerbodytype|zm_character_customization|customizationtable|zone_source/zm_whoswho.zone|csv
173,material,ei/gfx_smk_puff_volume_varied_lit|dup,39,0,|zm_whoswho|texturecombo
174,image,fxt_smk_puff_volume_varied,28,0,|ei/gfx_smk_puff_volume_varied_lit|material|harry/zm_perks/fx_perk_elementalpop_light.efx|fx|hb21_perks.zpkg|csv|zone_source/zm_whoswho.zone|csv
175,material,ei/gfx_light_incandescent_hot_em|dup,38,0,|zm_whoswho|texturecombo
176,image,fxt_light_incandescent_hot,28,0,|ei/gfx_light_incandescent_hot_em|material|harry/vulture_aid/fx_vulture_aid_waypoint_elemental_pop.efx|fx|hb21_perks.zpkg|csv|zone_source/zm_whoswho.zone|csv
177,image,fxt_light_incandescent_hot_mask,33,0,|ei/gfx_light_incandescent_hot_em|material|harry/vulture_aid/fx_vulture_aid_waypoint_elemental_pop.efx|fx|hb21_perks.zpkg|csv|zone_source/zm_whoswho.zone|csv
178,techset,ei/effect_lit_emissive_blend#2843f95a,39,0,|ei/gfx_spark_single_orange_em|material|zombie/fx_muz_lg_gas_flash_buckshot_1p_ug_zmb|fx|zombie/fx_muz_lg_shotgun_1p_ug_zmb|fx|t5_stakeout_up|weapon|zone_source/zm_whoswho.zone|csv
179,image,$white_reveal,15,0,|mc/mtl_weapon_scope_redfield_world|material|wm_t5_wa2000_scope|xmodel|t5_wa2000|weapon|zone_source/zm_whoswho.zone|csv
180,material,ei/gfx_fxt_zmb_revive|dup,2346,0,|zm_whoswho|texturecombo
181,image,i_fxt_zmb_perk_revive,16422,0,|zm_whoswho|texturecombo
182,material,ei/gfx_smk_billow_whisp_anim_lit|dup,38,0,|zm_whoswho|texturecombo
183,material,ei/gfx_smk_billow_whisp_anim_full_lite_em|dup,2194,0,|zm_whoswho|texturecombo
184,material,ei/gfx_smk_billow_whisp_anim_high_dark_lit|dup,48,0,|zm_whoswho|texturecombo
185,image,fxt_smk_billow_whisp_anim,27,0,|ei/gfx_smk_billow_whisp_anim_high_dark_lit|material|explosions/fx_exp_rocket_default_sm|fx|t5_strela3_up|weapon|zone_source/zm_whoswho.zone|csv
186,material,ei/gfx_fxt_zmb_dbl_tap|dup,1168,0,|zm_whoswho|texturecombo
187,image,i_fxt_zmb_dbl_tap,16418,0,|zm_whoswho|texturecombo
188,material,ei/gfx_fxt_zmb_jugg|dup,1160,0,|zm_whoswho|texturecombo
189,image,i_fxt_zmb_jugg,16399,0,|zm_whoswho|texturecombo
190,material,ei/gfx_fxt_zmb_speed|dup,1168,0,|zm_whoswho|texturecombo
191,image,i_fxt_zmb_speed,16400,0,|zm_whoswho|texturecombo
192,material,ei/gfx_fire_flicker_base_1_anim_em|dup,40,0,|zm_whoswho|texturecombo
193,image,fxt_fire_flicker_base_1_anim,30,0,|ei/gfx_fire_flicker_base_1_anim_em|material|harry/zm_perks/fx_perk_daiquiri_light.efx|fx|hb21_perks.zpkg|csv|zone_source/zm_whoswho.zone|csv
194,material,ei/gfx_fxt_zmb_deadshot|dup,1160,0,|zm_whoswho|texturecombo
195,image,i_fxt_zmb_perk_deadshot,16408,0,|zm_whoswho|texturecombo
196,material,ei/gfx_fxt_zmb_stamin|dup,1160,0,|zm_whoswho|texturecombo
197,image,i_fxt_zmb_perk_stamin,16406,0,|zm_whoswho|texturecombo
198,material,ei/gfx_fxt_zmb_flopper|dup,1160,0,|zm_whoswho|texturecombo
199,image,i_fxt_zmb_perk_flopper,16407,0,|zm_whoswho|texturecombo
200,material,ei/gfx_dust_swirl_md_anim_em|dup,34,0,|zm_whoswho|texturecombo
201,image,fxt_dust_swirl_md_anim,24,0,|ei/gfx_dust_swirl_md_anim_em|material|harry/vulture_aid/fx_vulture_aid_green_mist.efx|fx|hb21_perks.zpkg|csv|zone_source/zm_whoswho.zone|csv
202,material,ei/gfx_elec_arc_bolt_em|dup,29,0,|zm_whoswho|texturecombo
203,image,fxt_electric_arc1,19,0,|ei/gfx_elec_arc_bolt_em|material|zombie/fx_packapunch_zmb|fx|o_zombie_base_packapunch_working_take_gun|xanim|zmcore_packapunch|zbarrier|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
204,material,ei/gfx_elec_arc_omni_em|dup,29,0,|zm_whoswho|texturecombo
205,image,fxt_electric_arc2,19,0,|ei/gfx_elec_arc_omni_em|material|zombie/fx_packapunch_zmb|fx|o_zombie_base_packapunch_working_take_gun|xanim|zmcore_packapunch|zbarrier|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
206,material,ei/gfx_elec_arc_shock_em|dup,30,0,|zm_whoswho|texturecombo
207,image,fxt_electric_arc3,19,0,|ei/gfx_elec_arc_shock_em|material|zombie/fx_packapunch_zmb|fx|o_zombie_base_packapunch_working_take_gun|xanim|zmcore_packapunch|zbarrier|maps/zm/zm_whoswho.d3dbsp|col_map|zone_source/zm_whoswho.zone|csv
208,material,ei/gfx_spark_rndhit_em|dup,28,0,|zm_whoswho|texturecombo
209,image,fxt_sparks_rndhit,19,0,|ei/gfx_spark_rndhit_em|material|player/fx_plyr_emp_sparks|fx|pbt_wawdempsey|playerbodytype|zm_character_customization|customizationtable|zone_source/zm_whoswho.zone|csv
210,image,fxt_sparks_rndhit_mask,24,0,|ei/gfx_spark_rndhit_em|material|player/fx_plyr_emp_sparks|fx|pbt_wawdempsey|playerbodytype|zm_character_customization|customizationtable|zone_source/zm_whoswho.zone|csv
211,material,ei/gfx_fxt_zmb_mule_kick|dup,1160,0,|zm_whoswho|texturecombo
212,image,i_fxt_zmb_mule_kick,16404,0,|zm_whoswho|texturecombo
