index,type,name,resident,streamed,parentStack
1,string,,92598,0,||assetlist
120,xmodelmesh,p7_pot_metal_stock_lod42a783cd9,1584,0,|p7_pot_metal_stock_dirty|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
121,xmodelmesh,p7_rope_pile_lod574fccb8b,3408,0,|p7_rope_pile|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
122,xmodelmesh,p7_rope_pile_lrg_01_lod478e07197,2400,0,|p7_rope_pile_lrg_01|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
123,xmodelmesh,p7_rope_pile_lrg_03_lod4e4679731,1920,0,|p7_rope_pile_lrg_03|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
124,xmodelmesh,p7_rug_cloth_persian_64x128_01_lod424974652,1568,0,|p7_rug_cloth_persian_64x128_06|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
125,xmodelmesh,p7_sandbag_01_lod427c01ec1,928,0,|p7_sandbag_01|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
126,xmodelmesh,p7_sandbag_02_lod431fa737f,960,0,|p7_sandbag_02|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
127,xmodelmesh,p7_sandbag_stack_44_end_lod265a2e1b7,352,5616,|p7_sandbag_stack_44_end|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
128,xmodelmesh,p7_sandbag_stack_44_middle_lod42e484f85,1744,0,|p7_sandbag_stack_44_middle|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
129,xmodelmesh,p7_shelf_industrial_vintage_48_lod5256ec60c,352,5376,|p7_shelf_industrial_vintage_48|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
130,xmodelmesh,p7_shr_food_decay_fruit_pear_lod7d31877e6,1776,0,|p7_shr_food_decay_fruit_pear|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
131,xmodelmesh,p7_shr_log_wood_01_lod7b6e9f54f,1216,0,|p7_shr_log_wood_01|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
132,xmodelmesh,p7_shr_wood_plank_old_64_lod73ff8c86d,1232,0,|p7_shr_wood_plank_old_64|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
133,xmodelmesh,p7_skulls_bones_head_01_lod48ed8fe15,1536,0,|p7_skulls_bones_head_01|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
134,xmodelmesh,p7_skulls_bones_leg_lower_lod41e9c1bd1,1104,0,|p7_skulls_bones_leg_lower|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
135,xmodelmesh,p7_skulls_bones_leg_upper_lod4c9ca49ec,1216,0,|p7_skulls_bones_leg_upper|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
136,xmodelmesh,p7_spl_draped_netting_02_lod774b3afbd,1056,0,|p7_spl_draped_netting_02|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
137,xmodelmesh,p7_spl_hanging_decor_netting_lod7a684527c,1616,0,|p7_spl_hanging_decor_netting|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
138,xmodelmesh,p7_tire_rubber_worn_large_wet_lod713495750,2688,0,|p7_tire_rubber_worn_large_wet|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
139,xmodelmesh,p7_tools_hammer_lod22a8581ee,1104,0,|p7_tools_hammer|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
140,xmodelmesh,p7_tools_nail_lod41e24d06,960,0,|p7_tools_nail|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
141,xmodelmesh,p7_towels_folded_01_lod0410d21ff,1120,0,|p7_towels_folded_01|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
142,xmodelmesh,p7_towels_single_01_lod0523b17d1,928,0,|p7_towels_single_01|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
143,xmodelmesh,p7_ven_old_wood_bucket_01_lod0f4a5f2fa,1584,0,|p7_ven_old_wood_bucket_01|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
144,xmodelmesh,p7_wes_wood_plank_broken_64_lod7a1c1c8a,1520,0,|p7_wes_wood_plank_broken_64|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
145,xmodelmesh,p7_wood_plank_rustic01_2x16x48_lod42bd5e34c,1552,0,|p7_wood_plank_rustic01_2x16x48|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
146,xmodelmesh,p7_zm_ctl_broken_wood_plank_03_lod76f68b7a3,1328,0,|p7_zm_ctl_broken_wood_plank_03|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
147,xmodelmesh,p7_zm_ctl_broken_wood_plank_03_dark_lod76f238023,1392,0,|p7_zm_ctl_broken_wood_plank_03_dark|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
148,xmodelmesh,p7_zm_ctl_broken_wood_plank_04_lod743eeac8f,1344,0,|p7_zm_ctl_broken_wood_plank_04|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
149,xmodelmesh,p7_zm_ctl_broken_wood_plank_05_dark_lod754835150,1328,0,|p7_zm_ctl_broken_wood_plank_05_dark|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
150,xmodelmesh,p7_zm_ctl_broken_wood_plank_06_dark_lod72aa10a24,1392,0,|p7_zm_ctl_broken_wood_plank_06_dark|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
151,xmodelmesh,p7_zm_ctl_broken_wood_plank_07_dark_lod745b5ff36,1456,0,|p7_zm_ctl_broken_wood_plank_07_dark|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
152,xmodelmesh,p7_zm_ctl_chair_wood_02_broken_back_01_lod73456e708,1440,0,|p7_zm_ctl_chair_wood_02_broken_back_01|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
153,xmodelmesh,p7_zm_ctl_chair_wood_02_broken_base_01_lod7525a34b5,1264,0,|p7_zm_ctl_chair_wood_02_broken_base_01|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
154,xmodelmesh,p7_zm_ctl_chair_wood_02_broken_corner_01_lod7c74e734a,1504,0,|p7_zm_ctl_chair_wood_02_broken_corner_01|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
155,xmodelmesh,p7_zm_ctl_chemistry_kit_beaker_sm_lod74079b51c,1264,0,|p7_zm_ctl_chemistry_kit_beaker_sm|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
156,xmodelmesh,p7_zm_ctl_chemistry_kit_flask_lod7581507bc,1200,0,|p7_zm_ctl_chemistry_kit_flask|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
157,xmodelmesh,p7_zm_ctl_headphone_vintage_lod717f981dc,4544,0,|p7_zm_ctl_headphone_vintage|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
158,xmodelmesh,p7_zm_ctl_radio_recorder_lod7baf79f96,1248,5440,|p7_zm_ctl_radio_recorder|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
159,xmodelmesh,p7_zm_ctl_rug_cloth_med_lod741093283,1232,0,|p7_zm_ctl_rug_cloth_med|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
160,xmodelmesh,p7_zm_debris_newspaper_german_03_lod06e2e911e,1264,0,|p7_zm_debris_newspaper_german_03_burnt|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
161,xmodelmesh,p7_zm_debris_newspaper_german_04_lod0d3f5e27,1200,0,|p7_zm_debris_newspaper_german_04_burnt|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
162,xmodelmesh,p7_zm_debris_newspaper_german_05_lod0940c86f8,1344,0,|p7_zm_debris_newspaper_german_05_burnt|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
163,xmodelmesh,p7_light_hurricane_lamp_lod13fd08fc4,352,15504,|p7_zm_der2_light_hurricane_lamp|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
164,xmodelmesh,p7_global_chainlink_fence_door_bracket_lod0a6e155c5,1424,0,|p7_zm_der_chainlink_fence_door_bracket_snow|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
165,xmodelmesh,p7_global_chainlink_fence_door_corner_lod09540f959,1312,0,|p7_zm_der_chainlink_fence_door_elbow|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
166,xmodelmesh,p7_zm_der_light_bulb_small_lod051d2f25a,1328,0,|p7_zm_der_light_bulb_small|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
167,xmodelmesh,p7_zm_der_light_cage_01_lod491aebb05,2624,0,|p7_zm_der_light_cage_01|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
168,xmodelmesh,p7_zm_der_light_socket_lod07c177a3c,1344,0,|p7_zm_der_light_socket|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
169,xmodelmesh,p7_zm_der_light_socket_02_lod0b3bdcbd4,1120,0,|p7_zm_der_light_socket_02|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
170,xmodelmesh,p7_zm_der_light_spot_base_plate_lod0d6b2a7a9,1408,0,|p7_zm_der_light_spot_base_plate|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
171,xmodelmesh,p7_zm_der_light_spot_frame_lod0c326d092,1008,0,|p7_zm_der_light_spot_frame|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
172,xmodelmesh,p7_zm_der_radio_receiver_lod4706f7c65,1232,0,|p7_zm_der_radio_receiver|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
173,xmodelmesh,p7_zm_der_signage_hazard_01_lod08a5a5f43,928,0,|p7_zm_der_signage_hazard_01|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
174,xmodelmesh,p7_zm_der_trap_zapper_coil_lod0aea9477d,1296,0,|p7_zm_der_trap_zapper_coil|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
175,xmodelmesh,p7_zm_isl_foliage_fern_sword_small_sway_lod751e9b800,1536,0,|p7_zm_isl_foliage_fern_sword_small_sway|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
176,xmodelmesh,p7_zm_kin_desk_metal_old_rusty_closed_lod7b425aa48,2880,0,|p7_zm_kin_desk_metal_old_rusty_closed|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
177,xmodelmesh,p7_zm_ori_light_bulb_small_lod7b090bdec,1200,0,|p7_zm_ori_light_bulb_small|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
178,xmodelmesh,p7_zm_ori_light_shade_lod73c625fee,1376,0,|p7_zm_ori_light_shade|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
179,xmodelmesh,p7_zm_ori_light_socket_lod74e3ed439,1456,0,|p7_zm_ori_light_socket|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
180,xmodelmesh,p7_zm_ori_portable_lantern_lod7d1aca4de,4352,0,|p7_zm_ori_portable_lantern|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
181,xmodelmesh,p7_zm_sha_foliage_tree_jungle_01_lod7723bcc9c,464,10176,|p7_zm_sha_foliage_tree_jungle_01|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
182,xmodelmesh,p7_zm_shi_basket_wicker_01_lod7df41bcce,1184,0,|p7_zm_shi_basket_wicker_01|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
183,xmodelmesh,p7_zm_shi_basket_wicker_03_lod7e32f9426,1328,0,|p7_zm_shi_basket_wicker_03|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
184,xmodelmesh,p7_zm_shi_foliage_grass_cluster_tall_wild_sway_lod7f1e7e21a,1280,0,|p7_zm_shi_foliage_grass_cluster_tall_wild_sway|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
185,xmodelmesh,p7_zm_shi_foliage_hedge_box_vista_lod716e895c6,2048,0,|p7_zm_shi_foliage_hedge_box_vista|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
186,xmodelmesh,p7_zm_shi_foliage_plant_lillypad1_red_sway_lod781217228,816,0,|p7_zm_shi_foliage_plant_lillypad1_red_sway|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
187,xmodelmesh,p7_zm_shi_foliage_plant_lillypad1_yellow_sway_lod7b52aee3c,768,0,|p7_zm_shi_foliage_plant_lillypad1_yellow_sway|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
188,xmodelmesh,p7_zm_shi_foliage_plant_water_lily_flower_orange_lod77de7cf77,1264,0,|p7_zm_shi_foliage_plant_water_lily_flower_orange|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
189,xmodelmesh,p7_zm_shi_foliage_plant_water_lily_flower_pink_lod79a1a17ef,1344,0,|p7_zm_shi_foliage_plant_water_lily_flower_pink|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
190,xmodelmesh,p7_zm_shi_foliage_tree_mangrove_02_rough_noroot_lod7d4b67793,368,33584,|p7_zm_shi_foliage_tree_mangrove_02_rough_noroot|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
191,xmodelmesh,p7_zm_shi_net_fishing_02_pile_lod721e9540a,1584,77584,|p7_zm_shi_net_fishing_02_pile|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
192,xmodelmesh,p7_zm_shi_roof_center_01_lod7a490108f,1024,139408,|p7_zm_shi_roof_center_01|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
193,xmodelmesh,p7_zm_shi_roof_center_02_lod7c5034bca,1024,109952,|p7_zm_shi_roof_center_02|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
194,xmodelmesh,p7_zm_shi_roof_center_support_01_left_lod7a66a53c9,1600,0,|p7_zm_shi_roof_center_support_01_left|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
195,xmodelmesh,p7_zm_shi_roof_center_support_01_middle_lod78ba2796f,3968,0,|p7_zm_shi_roof_center_support_01_middle|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
196,xmodelmesh,p7_zm_shi_roof_center_support_01_right_lod71c08e75b,1376,0,|p7_zm_shi_roof_center_support_01_right|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
197,xmodelmesh,p7_zm_shi_roof_center_support_02_middle_lod790af7e04,704,7712,|p7_zm_shi_roof_center_support_02_middle|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
198,xmodelmesh,p7_zm_shi_roof_center_support_02_right_lod7ba2a41c,800,0,|p7_zm_shi_roof_center_support_02_right|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
199,xmodelmesh,p7_zm_shi_roof_comm_lod7687df0a,1008,30512,|p7_zm_shi_roof_comm|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
200,xmodelmesh,p7_zm_shi_roof_comm_dmg_lod79c21f8cb,576,19984,|p7_zm_shi_roof_comm_dmg|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
201,xmodelmesh,p7_zm_shi_roof_fishing_01_lod751b39386,912,20272,|p7_zm_shi_roof_fishing_01|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
202,xmodelmesh,p7_zm_shi_roof_fishing_02_lod778f8930d,688,32160,|p7_zm_shi_roof_fishing_02|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
203,xmodelmesh,p7_zm_sta_crate_wood_02_burnt_sml_lod057659cae,3680,0,|p7_zm_sta_hay_piles_eggs_01|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
204,xmodelmesh,p7_zm_ver_chair_wood_drk_lod7f1d8af5b,1472,0,|p7_zm_ver_chair_wood_drk|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
205,xmodelmesh,p7_zm_zod_phone_wall_vintage_lod3fdbb2ec8,880,0,|p7_zm_zod_phone_wall_vintage|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
206,xmodelmesh,p7_zm_der_light_shade_lod0e2cd8a47,1344,0,|p7_zur_nw_clamp_lamp_factory_hanging|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
207,xmodelmesh,c_zom_dlchd_sumpf_zombies_s_rarm_lod7e186a4d0,1456,0,|c_zom_dlchd_sumpf_zombies_s_rarm|xmodel|c_zom_dlchd_sumpf_zombies_gib_def|scriptbundle|c_zom_dlchd_sumpf_zombies3d|character|spawner_zm_swamp_zombie_3|aitype|maps/zm/zm_swamp_remastered.d3dbsp|col_map|zone_source/zm_swamp_remastered.zone|csv
208,xmodelmesh,p7_gib_chunk_meat_02_lod021a20dee,1008,0,|p7_gib_chunk_meat_02|xmodel|blood/fx_blood_gib_leg_sever_burst|fx|c_zom_dlchd_sumpf_zombies_gib_def|scriptbundle|c_zom_dlchd_sumpf_zombies3d|character|spawner_zm_swamp_zombie_3|aitype|maps/zm/zm_swamp_remastered.d3dbsp|col_map|zone_source/zm_swamp_remastered.zone|csv
209,xmodelmesh,p7_gib_chunk_meat_03_lod0afc48326,1104,0,|p7_gib_chunk_meat_03|xmodel|blood/fx_blood_gib_leg_sever_burst|fx|c_zom_dlchd_sumpf_zombies_gib_def|scriptbundle|c_zom_dlchd_sumpf_zombies3d|character|spawner_zm_swamp_zombie_3|aitype|maps/zm/zm_swamp_remastered.d3dbsp|col_map|zone_source/zm_swamp_remastered.zone|csv
210,xmodelmesh,p7_gib_chunk_flesh_01_lod073297d22,1280,0,|p7_gib_chunk_flesh_01|xmodel|blood/fx_blood_gib_leg_sever_burst|fx|c_zom_dlchd_sumpf_zombies_gib_def|scriptbundle|c_zom_dlchd_sumpf_zombies3d|character|spawner_zm_swamp_zombie_3|aitype|maps/zm/zm_swamp_remastered.d3dbsp|col_map|zone_source/zm_swamp_remastered.zone|csv
211,xmodelmesh,p7_gib_chunk_flesh_03_lod0b438686a,1264,0,|p7_gib_chunk_flesh_03|xmodel|blood/fx_blood_gib_leg_sever_burst|fx|c_zom_dlchd_sumpf_zombies_gib_def|scriptbundle|c_zom_dlchd_sumpf_zombies3d|character|spawner_zm_swamp_zombie_3|aitype|maps/zm/zm_swamp_remastered.d3dbsp|col_map|zone_source/zm_swamp_remastered.zone|csv
212,xmodelmesh,p7_gib_chunk_bone_03_lod03cede14d,1152,0,|p7_gib_chunk_bone_03|xmodel|blood/fx_blood_gib_leg_sever_burst|fx|c_zom_dlchd_sumpf_zombies_gib_def|scriptbundle|c_zom_dlchd_sumpf_zombies3d|character|spawner_zm_swamp_zombie_3|aitype|maps/zm/zm_swamp_remastered.d3dbsp|col_map|zone_source/zm_swamp_remastered.zone|csv
213,xmodelmesh,c_zom_dlchd_sumpf_zombies_s_rleg_lod78e186afe,1408,0,|c_zom_dlchd_sumpf_zombies_s_rleg|xmodel|c_zom_dlchd_sumpf_zombies_gib_def|scriptbundle|c_zom_dlchd_sumpf_zombies3d|character|spawner_zm_swamp_zombie_3|aitype|maps/zm/zm_swamp_remastered.d3dbsp|col_map|zone_source/zm_swamp_remastered.zone|csv
214,xmodelmesh,c_zom_dlchd_sumpf_zombies_s_larm_lod7b5b97492,2336,0,|c_zom_dlchd_sumpf_zombies_s_larm|xmodel|c_zom_dlchd_sumpf_zombies_gib_def|scriptbundle|c_zom_dlchd_sumpf_zombies3d|character|spawner_zm_swamp_zombie_3|aitype|maps/zm/zm_swamp_remastered.d3dbsp|col_map|zone_source/zm_swamp_remastered.zone|csv
215,xmodelmesh,c_zom_dlchd_sumpf_zombies_s_lleg_lod764d85a27,1712,0,|c_zom_dlchd_sumpf_zombies_s_lleg|xmodel|c_zom_dlchd_sumpf_zombies_gib_def|scriptbundle|c_zom_dlchd_sumpf_zombies3d|character|spawner_zm_swamp_zombie_3|aitype|maps/zm/zm_swamp_remastered.d3dbsp|col_map|zone_source/zm_swamp_remastered.zone|csv
216,xmodelmesh,aml_fish_market_03_lod1b1d303cd,1024,0,|aml_fish_market_03|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
217,xmodelmesh,p6_wooden_support_lod1ff9b9765,1712,0,|p6_wooden_support|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
218,xmodelmesh,p7_ban_canteen_bottle_lod6ee6f62f2,1280,0,|p7_ban_canteen_bottle|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
219,xmodelmesh,p7_ban_crate_wood_vintage_lod6f84b94b2,464,8064,|p7_ban_crate_wood_vintage|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
220,xmodelmesh,p7_barbed_wire_lod6c20889e4,208,9296,|p7_barbed_wire|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
221,xmodelmesh,p7_barbed_wire_b_flat_lod05ad1c0ad,240,4384,|p7_barbed_wire_b_flat|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
222,xmodelmesh,p7_barrel_vintage_wood_curvy_lod0523256ea,2368,0,|p7_barrel_vintage_wood_curvy_rusty_wet|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
223,xmodelmesh,p7_barrel_vintage_wood_lid_lod0312c9673,1072,0,|p7_barrel_vintage_wood_lid_wet|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
224,xmodelmesh,p7_bottle_plastic_cleaner_lod0ed2dcb06,1360,0,|p7_bottle_plastic_cleaner_dmg|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
225,xmodelmesh,p7_cai_door_screen_back_hinge_lod0377f8f52,1360,0,|p7_cai_door_screen_back_hinge|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
226,xmodelmesh,p7_cai_lotus_jumbled_electrical_wire_loop_big_lod6a46e6edf,2768,0,|p7_cai_lotus_jumbled_electrical_wire_loop_big|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
227,xmodelmesh,p7_cai_work_table_wood_01_bare_lod592a75b4f,3408,0,|p7_cai_work_table_wood_01_bare|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
228,xmodelmesh,p7_cai_work_table_wood_02_bare_lod534b075e2,2576,0,|p7_cai_work_table_wood_02_bare|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
229,xmodelmesh,p7_cai_work_table_wood_03_bare_lod58be4285c,3184,0,|p7_cai_work_table_wood_03_bare|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
230,xmodelmesh,p7_can_metal_open_lod29291cc2c,1472,0,|p7_can_metal_open|xmodel|maps/zm/zm_swamp_remastered.d3dbsp|gfx_map|zone_source/zm_swamp_remastered.zone|csv
