index,type,name,resident,streamed,parentStack
105,xmodelmesh,p7_gib_chunk_flesh_01_lod0d933574f,1568,0,|p7_gib_chunk_flesh_01|xmodel|blood/fx_blood_gib_leg_sever_burst|fx|c_zom_dlchd_zombie_none_gib_def|scriptbundle|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
106,xmodelmesh,p7_gib_chunk_flesh_03_lod051d7742f,1440,0,|p7_gib_chunk_flesh_03|xmodel|blood/fx_blood_gib_leg_sever_burst|fx|c_zom_dlchd_zombie_none_gib_def|scriptbundle|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
107,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_s_rleg_lod1c5b5b111,480,14208,|p7_zm_dlchd_pro_honorguard_zombie_s_rleg|xmodel|c_zom_dlchd_zombie_none_gib_def|scriptbundle|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
108,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_s_larm_lod174c44b43,480,17648,|p7_zm_dlchd_pro_honorguard_zombie_s_larm|xmodel|c_zom_dlchd_zombie_none_gib_def|scriptbundle|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
109,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_s_lleg_lod1a0a471e9,480,13936,|p7_zm_dlchd_pro_honorguard_zombie_s_lleg|xmodel|c_zom_dlchd_zombie_none_gib_def|scriptbundle|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
110,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_lod1428618f4,816,99392,|p7_zm_dlchd_pro_honorguard_zombie_body01_ice|xmodel|zone_source/zm_ui3dtest.zone|csv
111,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_head_lod11e6ddace,352,19664,|p7_zm_dlchd_pro_honorguard_zombie_head1_ice|xmodel|zone_source/zm_ui3dtest.zone|csv
112,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_g_upclean_lod16678d966,624,75808,|p7_zm_dlchd_pro_honorguard_zombie_body01_g_upclean|xmodel|c_zom_dlchd_zombie1_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
113,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_g_rarmoff_lod118b079a6,816,73024,|p7_zm_dlchd_pro_honorguard_zombie_body01_g_rarmoff|xmodel|c_zom_dlchd_zombie1_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
114,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_g_larmoff_lod1b4320865,816,72048,|p7_zm_dlchd_pro_honorguard_zombie_body01_g_larmoff|xmodel|c_zom_dlchd_zombie1_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
115,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_g_behead_lod1c06befde,480,12448,|p7_zm_dlchd_pro_honorguard_zombie_g_behead|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
116,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_g_lowclean_lod174c1dcf1,336,23760,|p7_zm_dlchd_pro_honorguard_zombie_body01_g_lowclean|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
117,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_g_rlegoff_lod1be870fe2,528,29280,|p7_zm_dlchd_pro_honorguard_zombie_body01_g_rlegoff|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
118,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_g_llegoff_lod118186749,544,31248,|p7_zm_dlchd_pro_honorguard_zombie_body01_g_llegoff|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
119,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_g_blegsoff_lod116ee123e,752,36704,|p7_zm_dlchd_pro_honorguard_zombie_body01_g_blegsoff|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
120,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_head2_lod192a3ed78,352,19440,|p7_zm_dlchd_pro_honorguard_zombie_head2_ice|xmodel|zone_source/zm_ui3dtest.zone|csv
121,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body2_lod137423593,816,99008,|p7_zm_dlchd_pro_honorguard_zombie_body02_ice|xmodel|zone_source/zm_ui3dtest.zone|csv
122,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body2_g_upclean_lod1952753de,624,75472,|p7_zm_dlchd_pro_honorguard_zombie_body02_g_upclean|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
123,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body2_g_rarmoff_lod11ede22ee,816,72928,|p7_zm_dlchd_pro_honorguard_zombie_body02_g_rarmoff|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
124,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body2_g_larmoff_lod169c3d43b,816,73072,|p7_zm_dlchd_pro_honorguard_zombie_body02_g_larmoff|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
125,xmodelmesh,p7_fxanim_zm_power_switch_lod08d0538f2,1376,31600,|p7_fxanim_zm_power_switch_mod|xmodel|p7_fxanim_zm_power_switch_bundle|scriptbundle|spx_craftable_powerswitch.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
126,xmodelmesh,p7_zm_vending_packapunch_lod0a8ad376e,1616,108448,|p7_zm_vending_packapunch_on|xmodel|zmcore_packapunch|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
127,xmodelmesh,p7_zm_der_magic_box_fake_trunk_lod06382ff96,352,25968,|p7_zm_der_magic_box_fake_trunk|xmodel|p7_zm_der_magic_box_fake|xmodel|zmcore_magicbox|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
128,xmodelmesh,p7_zm_der_magic_box_fake_lod0c659ad5f,352,72272,|p7_zm_der_magic_box_fake|xmodel|zmcore_magicbox|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
129,xmodelmesh,p7_zm_der_magic_box_lod48dacef7c,928,116592,|p7_zm_der_magic_box|xmodel|zmcore_magicbox|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
130,xmodelmesh,p7_zm_der_pswitch_handle_lod0d75f8d9e,464,9664,|p7_zm_der_pswitch_handle|xmodel|spx_craftable_powerswitch.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
131,xmodelmesh,wpn_t7_zmb_grenade_frag_projectile_lod35029720,240,35248,|wpn_t7_grenade_frag_projectile|xmodel|ice_nade|weapon|zone_source/zm_ui3dtest.zone|csv
132,xmodelmesh,p7_window_glass_shard_01_lod14b48d398,2720,0,|p7_window_glass_shard_01_snow_backlit|xmodel|dlc5/zmb_weapon/fx_freezegun_crumple|fx|zone_source/zm_ui3dtest.zone|csv
133,xmodelmesh,wpn_t8_zmb_freezegun_worldcec6d6d1,608,86064,|wpn_t8_zmb_freezegun_world|xmodel|freezegun_zm|weapon|zone_source/zm_ui3dtest.zone|csv
134,xmodelmesh,wpn_t8_zmb_freezegun_upg_world6a5e1f27,608,86016,|wpn_t8_zmb_freezegun_upg_world|xmodel|freezegun_upgraded_zm|weapon|zone_source/zm_ui3dtest.zone|csv
135,xmodelmesh,p_zombie_ice_chunk_01_lod0348e94ca,352,6240,|p8_ice_block_01|xmodel|dlc5/zmb_weapon/fx_freezegun_shatter_upg|fx|zone_source/zm_ui3dtest.zone|csv
136,xmodelmesh,p_zombie_ice_chunk_02_lod099b813e8,3520,0,|p8_ice_block_02|xmodel|dlc5/zmb_weapon/fx_freezegun_shatter_upg|fx|zone_source/zm_ui3dtest.zone|csv
137,xmodelmesh,c_c_zom_der_hellhound_lod3d9ffaf9f,608,98384,|c_zom_der_hellhound_fb_ice|xmodel|zone_source/zm_ui3dtest.zone|csv
138,xmodelmesh,wpn_t6_tazer_knuckles_world_lod06bc5ad81,464,13712,|wpn_t6_tazer_knuckles_world|xmodel|zombie_fists_tazer_zm|weapon|zone_source/zm_ui3dtest.zone|csv
139,xmodelmesh,p7_box_wood_01_long_lod283a8edc2,352,20832,|p7_box_wood_01_long|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
140,xmodelmesh,p7_box_wood_01_small_lod2cc8e0530,352,14176,|p7_box_wood_01_sm|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
141,xmodelmesh,p7_debris_wood_plywood_2x8_bowed_lod06db09e43,3680,0,|p7_debris_wood_plywood_2x8_bowed_dirty|xmodel|maps/zm/zm_ui3dtest.d3dbsp|gfx_map|zone_source/zm_ui3dtest.zone|csv
142,xmodelmesh,p7_anim_zm_barricade_board_01_lod07626f791,240,16096,|p7_anim_zm_barricade_board_01|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
143,xmodelmesh,p6_anim_zm_barricade_board_01_upgrade_lod2785e9a20,2848,0,|p6_anim_zm_barricade_board_01_upgrade|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
144,xmodelmesh,p7_anim_zm_barricade_board_02_lod04fcaf952,240,12112,|p7_anim_zm_barricade_board_02|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
145,xmodelmesh,p6_anim_zm_barricade_board_02_upgrade_lod2676d82b2,2928,0,|p6_anim_zm_barricade_board_02_upgrade|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
146,xmodelmesh,p7_anim_zm_barricade_board_03_lod0c46edce2,240,12016,|p7_anim_zm_barricade_board_03|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
147,xmodelmesh,p6_anim_zm_barricade_board_03_upgrade_lod25e7845a0,2928,0,|p6_anim_zm_barricade_board_03_upgrade|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
148,xmodelmesh,p7_anim_zm_barricade_board_04_lod05fa4f805,240,16448,|p7_anim_zm_barricade_board_04|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
149,xmodelmesh,p6_anim_zm_barricade_board_04_upgrade_lod2b8bb9c80,2928,0,|p6_anim_zm_barricade_board_04_upgrade|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
150,xmodelmesh,p7_anim_zm_barricade_board_05_lod097777f8b,240,12400,|p7_anim_zm_barricade_board_05|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
151,xmodelmesh,p6_anim_zm_barricade_board_05_upgrade_lod2785e9a20,2928,0,|p6_anim_zm_barricade_board_05_upgrade|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
152,xmodelmesh,p7_anim_zm_barricade_board_06_lod036ecd2a1,240,12496,|p7_anim_zm_barricade_board_06|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
153,xmodelmesh,p6_anim_zm_barricade_board_06_upgrade_lod2b8bb9c80,2928,0,|p6_anim_zm_barricade_board_06_upgrade|xmodel|zmcore_basicwoodbarrier|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
154,xmodelmesh,gauge_lod2e40ea547,2752,0,|wm_jetgun_part_2|xmodel|zone_source/zm_ui3dtest.zone|csv
155,xmodelmesh,handle_lod27e128a4a,224,5376,|wm_jetgun_part_3|xmodel|zone_source/zm_ui3dtest.zone|csv
156,xmodelmesh,wires_lod271b4540d,448,43488,|wm_jetgun_part_4|xmodel|zone_source/zm_ui3dtest.zone|csv
157,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_s_rarm_lod2e9b22455,480,20688,|p7_zm_dlchd_pro_honorguard_zombie_s_rarm|xmodel|c_zom_dlchd_zombie_none_gib_def|scriptbundle|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
158,xmodelmesh,p7_gib_chunk_meat_02_lod0963b1e2a,1728,0,|p7_gib_chunk_meat_02|xmodel|impacts/fx_bul_impact_blood_head_fatal|fx|entity_enter_bullet_small|entityfximpacts|bullet_small_enter|impactsfxtable|pistol_c96_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
159,xmodelmesh,p7_gib_chunk_meat_03_lod06e605932,2368,0,|p7_gib_chunk_meat_03|xmodel|impacts/fx_bul_impact_blood_head_fatal|fx|entity_enter_bullet_small|entityfximpacts|bullet_small_enter|impactsfxtable|pistol_c96_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
160,xmodelmesh,p7_gib_chunk_flesh_01_lod0259096de,2224,0,|p7_gib_chunk_flesh_01|xmodel|blood/fx_blood_gib_leg_sever_burst|fx|c_zom_dlchd_zombie_none_gib_def|scriptbundle|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
161,xmodelmesh,p7_gib_chunk_flesh_03_lod0e98a1470,2384,0,|p7_gib_chunk_flesh_03|xmodel|blood/fx_blood_gib_leg_sever_burst|fx|c_zom_dlchd_zombie_none_gib_def|scriptbundle|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
162,xmodelmesh,p7_gib_chunk_bone_03_lod01e7e3c39,1536,0,|p7_gib_chunk_bone_03|xmodel|blood/fx_blood_gib_leg_sever_burst|fx|c_zom_dlchd_zombie_none_gib_def|scriptbundle|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
163,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_s_rleg_lod24528035d,480,25120,|p7_zm_dlchd_pro_honorguard_zombie_s_rleg|xmodel|c_zom_dlchd_zombie_none_gib_def|scriptbundle|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
164,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_s_larm_lod213fdbbaf,480,20560,|p7_zm_dlchd_pro_honorguard_zombie_s_larm|xmodel|c_zom_dlchd_zombie_none_gib_def|scriptbundle|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
165,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_s_lleg_lod2c4dd08f4,480,25536,|p7_zm_dlchd_pro_honorguard_zombie_s_lleg|xmodel|c_zom_dlchd_zombie_none_gib_def|scriptbundle|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
166,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_lod2beaabaf,816,172304,|p7_zm_dlchd_pro_honorguard_zombie_body01_ice|xmodel|zone_source/zm_ui3dtest.zone|csv
167,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_head_lod282b95c4a,464,52592,|p7_zm_dlchd_pro_honorguard_zombie_head1_ice|xmodel|zone_source/zm_ui3dtest.zone|csv
168,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_g_upclean_lod2f0cbfceb,624,134208,|p7_zm_dlchd_pro_honorguard_zombie_body01_g_upclean|xmodel|c_zom_dlchd_zombie1_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
169,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_g_rarmoff_lod250c4ad5c,816,133632,|p7_zm_dlchd_pro_honorguard_zombie_body01_g_rarmoff|xmodel|c_zom_dlchd_zombie1_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
170,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_g_larmoff_lod231cf01f3,816,130160,|p7_zm_dlchd_pro_honorguard_zombie_body01_g_larmoff|xmodel|c_zom_dlchd_zombie1_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
171,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_g_behead_lod23a5fb089,480,22240,|p7_zm_dlchd_pro_honorguard_zombie_g_behead|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
172,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_g_lowclean_lod28566e218,336,38192,|p7_zm_dlchd_pro_honorguard_zombie_body01_g_lowclean|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
173,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_g_rlegoff_lod25782f31c,528,74832,|p7_zm_dlchd_pro_honorguard_zombie_body01_g_rlegoff|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
174,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_g_llegoff_lod2d1971efe,544,72032,|p7_zm_dlchd_pro_honorguard_zombie_body01_g_llegoff|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
175,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_g_blegsoff_lod247df5da3,752,109456,|p7_zm_dlchd_pro_honorguard_zombie_body01_g_blegsoff|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
176,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_head2_lod2ebc0ad61,464,52480,|p7_zm_dlchd_pro_honorguard_zombie_head2_ice|xmodel|zone_source/zm_ui3dtest.zone|csv
177,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body2_lod22e594ce9,816,171392,|p7_zm_dlchd_pro_honorguard_zombie_body02_ice|xmodel|zone_source/zm_ui3dtest.zone|csv
178,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body2_g_upclean_lod21fea72fc,624,133520,|p7_zm_dlchd_pro_honorguard_zombie_body02_g_upclean|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
179,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body2_g_rarmoff_lod280a76e52,816,132128,|p7_zm_dlchd_pro_honorguard_zombie_body02_g_rarmoff|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
180,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body2_g_larmoff_lod2923a8a65,816,132080,|p7_zm_dlchd_pro_honorguard_zombie_body02_g_larmoff|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
181,xmodelmesh,p7_fxanim_zm_power_switch_lod01b1a7255,1392,62048,|p7_fxanim_zm_power_switch_mod|xmodel|p7_fxanim_zm_power_switch_bundle|scriptbundle|spx_craftable_powerswitch.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
182,xmodelmesh,p7_zm_vending_packapunch_lod0fe3f6618,1616,197760,|p7_zm_vending_packapunch_on|xmodel|zmcore_packapunch|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
183,xmodelmesh,engine_lod28b60d2f7,224,6784,|wm_jetgun_part_1|xmodel|zone_source/zm_ui3dtest.zone|csv
184,xmodelmesh,p7_zm_der_magic_box_fake_trunk_lod0829bd900,352,43696,|p7_zm_der_magic_box_fake_trunk|xmodel|p7_zm_der_magic_box_fake|xmodel|zmcore_magicbox|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
185,xmodelmesh,p7_zm_der_magic_box_fake_lod06c6b96dd,352,136016,|p7_zm_der_magic_box_fake|xmodel|zmcore_magicbox|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
186,xmodelmesh,p7_zm_der_magic_box_lod2654276c9,928,191200,|p7_zm_der_magic_box|xmodel|zmcore_magicbox|zbarrier|maps/zm/zm_ui3dtest.d3dbsp|col_map|zone_source/zm_ui3dtest.zone|csv
187,xmodelmesh,p7_zm_der_pswitch_handle_lod0d4f6da1f,464,17776,|p7_zm_der_pswitch_handle|xmodel|spx_craftable_powerswitch.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
188,xmodelmesh,projectile_m203grenade_lod2d045e2b9,1136,0,|projectile_m203grenade|xmodel|impacts/fx_dud_m203|fx|launcher_ex41_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
189,xmodelmesh,wpn_t7_zmb_grenade_frag_projectile_lod2b63a394,240,50112,|wpn_t7_grenade_frag_projectile|xmodel|ice_nade|weapon|zone_source/zm_ui3dtest.zone|csv
190,xmodelmesh,wpn_t8_zmb_freezegun_worldd52c3525,720,157776,|wpn_t8_zmb_freezegun_world|xmodel|freezegun_zm|weapon|zone_source/zm_ui3dtest.zone|csv
191,xmodelmesh,wpn_t8_zmb_freezegun_upg_worlde03cadbb,720,157696,|wpn_t8_zmb_freezegun_upg_world|xmodel|freezegun_upgraded_zm|weapon|zone_source/zm_ui3dtest.zone|csv
192,xmodelmesh,p7_icicle_single_lod1c96f2cff,1184,0,|p7_icicle_single|xmodel|dlc5/zmb_weapon/fx_freezegun_crumple|fx|zone_source/zm_ui3dtest.zone|csv
193,xmodelmesh,p_zombie_ice_chunk_01_lod03e825a2f,352,10928,|p8_ice_block_01|xmodel|dlc5/zmb_weapon/fx_freezegun_shatter_upg|fx|zone_source/zm_ui3dtest.zone|csv
194,xmodelmesh,p_zombie_ice_chunk_02_lod0d89e2005,352,5936,|p8_ice_block_02|xmodel|dlc5/zmb_weapon/fx_freezegun_shatter_upg|fx|zone_source/zm_ui3dtest.zone|csv
195,xmodelmesh,c_c_zom_der_hellhound_lod2667ec587,896,166672,|c_zom_der_hellhound_fb_ice|xmodel|zone_source/zm_ui3dtest.zone|csv
196,xmodelmesh,wpn_t6_tazer_knuckles_world_lod0c6c47431,464,24528,|wpn_t6_tazer_knuckles_world|xmodel|zombie_fists_tazer_zm|weapon|zone_source/zm_ui3dtest.zone|csv
197,material,ei/gfx_smk_whisp_anim_lit|dup,31,0,|zm_ui3dtest|texturecombo
198,material,ei/gfx_smk_whisp_anim_em|dup,30,0,|zm_ui3dtest|texturecombo
199,image,fxt_smk_whisp_anim,20,0,|ei/gfx_smk_whisp_anim_em|material|dlc5/zmb_weapon/fx_raygun2_ug_bolt_emit|fx|raygun_mark2_upgraded_zm|weapon|t7_weapons_dlc.zpkg|csv|zone_source/zm_ui3dtest.zone|csv
200,techset,ei/effect_lit_emissive_blend#2843f95a,39,0,|ei/gfx_spark_blink_anim_orange_em|material|dlc5/zmb_weapon/fx_freezegun_shatter_upg|fx|zone_source/zm_ui3dtest.zone|csv
201,image,$white_reveal,15,0,|mc/mtl_c_zom_der_zombie_hound_fur_bloody|material|c_zom_der_hellhound_fb_ice|xmodel|zone_source/zm_ui3dtest.zone|csv
202,material,ei/gfx_dust_mote_01_em_i64|dup,2234,0,|zm_ui3dtest|texturecombo
203,material,ei/gfx_dust_mote_01_em|dup,28,0,|zm_ui3dtest|texturecombo
204,image,fxt_dust_mote_pcloud_01,25,0,|ec/gfx_dust_mote_1_pcloud_em|material|dlc5/zmb_weapon/fx_freezegun_crumple|fx|zone_source/zm_ui3dtest.zone|csv
205,material,ei/gfx_gib_wood_01_lit|dup,28,0,|zm_ui3dtest|texturecombo
