index,type,name,resident,streamed,parentStack
112,xmodelmesh,p7_zm_ctl_table_wood_lod56b866e4c,240,6864,|p7_zm_ctl_table_wood|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
113,xmodelmesh,p7_zm_gen_debris_concrete_rubble_lg_01_no_metal_flat_lod_lod5f45341df,2912,0,|p7_zm_gen_debris_concrete_rubble_lg_01_no_metal_flat_lod|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
114,xmodelmesh,p7_zm_gen_debris_concrete_rubble_lg_02_no_metal_flat_lod5edb8d1e7,1712,0,|p7_zm_gen_debris_concrete_rubble_lg_02_no_metal_flat|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
115,xmodelmesh,veh_t7_dlc_b17_bomber_piece_body_lod5c93a0281,1808,64240,|veh_t7_dlc_b17_bomber_piece_body|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
116,xmodelmesh,veh_t7_dlc_he177_bomber_piece_wing_left_lod5283fea1e,1376,20064,|veh_t7_dlc_he177_bomber_piece_wing_left|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
117,xmodelmesh,veh_t7_dlc_he177_bomber_piece_engine_left_lod585c760b3,1152,13488,|veh_t7_dlc_he177_bomber_piece_engine_left|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
118,xmodelmesh,p7_zm_nac_cabinet_wood_vintage_door_rt_lod5fe780fec,480,4960,|p7_zm_nac_cabinet_wood_vintage_door_rt|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
119,xmodelmesh,p7_zm_nac_cabinet_wood_vintage_door_lt_lod5393a4e5,592,4992,|p7_zm_nac_cabinet_wood_vintage_door_lt|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
120,xmodelmesh,p7_zm_nac_jerrycan_fuel_olive_lod55f60fbc4,240,6032,|p7_zm_nac_jerrycan_fuel_olive|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
121,xmodelmesh,p7_zm_nac_truck_opel_blitz_lod52a35a521,576,26656,|p7_zm_nac_truck_opel_blitz|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
122,xmodelmesh,p7_zm_der_pswitch_body_lod03574d976,688,6688,|p7_zm_der_pswitch_body|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
123,xmodelmesh,p7_anim_zm_barricade_board_04_lod0bb3edfb6,3280,0,|p7_anim_zm_barricade_board_04|xmodel|waw2_basicwoodbarrier_hide_pieces|zbarrier|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
124,xmodelmesh,p7_anim_zm_barricade_board_02_lod06d33a86a,2160,0,|p7_anim_zm_barricade_board_02|xmodel|waw2_basicwoodbarrier_hide_pieces|zbarrier|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
125,xmodelmesh,p7_anim_zm_barricade_board_03_lod0790338f9,2288,0,|p7_anim_zm_barricade_board_03|xmodel|waw2_basicwoodbarrier_hide_pieces|zbarrier|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
126,xmodelmesh,p7_anim_zm_barricade_board_05_lod09bc63c35,2288,0,|p7_anim_zm_barricade_board_05|xmodel|waw2_basicwoodbarrier_hide_pieces|zbarrier|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
127,xmodelmesh,p7_anim_zm_barricade_board_06_lod0ae9daec0,2288,0,|p7_anim_zm_barricade_board_06|xmodel|waw2_basicwoodbarrier_hide_pieces|zbarrier|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
128,xmodelmesh,p7_zm_der_magic_box_fake_trunk_lod0d243ccf1,352,8400,|p7_zm_der_magic_box_fake_trunk|xmodel|p7_zm_der_magic_box_fake|xmodel|zmcore_magicbox|zbarrier|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
129,xmodelmesh,p7_zm_der_magic_box_fake_lod0b7c08597,352,18816,|p7_zm_der_magic_box_fake|xmodel|zmcore_magicbox|zbarrier|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
130,xmodelmesh,p7_zm_der_magic_box_lod41c5f5361,928,68080,|p7_zm_der_magic_box|xmodel|zmcore_magicbox|zbarrier|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
131,xmodelmesh,p7_zm_der_pswitch_handle_lod066495e4b,2960,0,|p7_zm_der_pswitch_handle|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
132,xmodelmesh,wm_bar9fd99689,3344,0,|wm_bar_up|xmodel|t4_bar_up|weapon|zone_source/zm_green_run_nacht.zone|csv
133,xmodelmesh,p7_shelf_industrial_vintage_96_lod460065baa,352,30144,|p7_shelf_industrial_vintage_96|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
134,xmodelmesh,p7_crate_wood_01_lod29a1133d8,2048,0,|p7_crate_wood_01_med_wet|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
135,xmodelmesh,p7_crate_wood_01_short_lod2fabbee50,2256,0,|p7_crate_wood_01_short|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
136,xmodelmesh,p7_sandbag_stack_44_middle_lod42aa2ac05,352,8256,|p7_sandbag_stack_44_middle|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
137,xmodelmesh,p7_sandbag_01_lod41eafa42,1120,0,|p7_sandbag_01|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
138,xmodelmesh,p7_zm_mob_lamp_tinhat_on_lod4715edeb4,464,5056,|p7_zm_mob_lamp_tinhat_on|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
139,xmodelmesh,p7_zm_mob_lamp_tinhat_off_lod4715edeb4,464,4864,|p7_zm_mob_lamp_tinhat_off|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
140,xmodelmesh,p7_zm_kin_trunk_theater_lod49eef719b,912,68832,|p7_zm_kin_trunk_theater|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
141,xmodelmesh,p7_zm_nac_chair_berlin_metal_lod457438f78,576,17984,|p7_zm_nac_chair_berlin_metal|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
142,xmodelmesh,p7_foliage_grass_tall_cluster_lrg_lod0fac6329c,3408,0,|p7_foliage_grass_tall_cluster_lrg|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
143,xmodelmesh,p7_zm_isl_pallet_wood_rustic_lod4e254acb2,576,13504,|p7_zm_isl_pallet_wood_rustic|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
144,xmodelmesh,p7_tire_rubber_worn_lod0a37ea947,240,9792,|p7_tire_rubber_worn|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
145,xmodelmesh,p7_zm_nac_trap_stick_wood_lod41026f88f,464,35920,|p7_zm_nac_trap_stick_wood|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
146,xmodelmesh,p7_file_cab_metal_02_lod44d15d97d,464,22608,|p7_file_cab_metal_02|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
147,xmodelmesh,p7_zm_nac_spool_wire_electric_lod48c74b290,352,32288,|p7_zm_nac_spool_wire_electric|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
148,xmodelmesh,p7_sandbag_stack_44_end_lod2e38a76df,352,30832,|p7_sandbag_stack_44_end|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
149,xmodelmesh,p7_foliage_tree_birch_sml_green_lod4afa6c226,688,61408,|p7_foliage_tree_birch_sml_dead|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
150,xmodelmesh,p7_zm_nac_foliage_palm_pacific_snapped_01_lod48594e8fd,1568,0,|p7_zm_nac_foliage_palm_pacific_snapped_01|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
151,xmodelmesh,p7_zm_ori_barbedwire_coil_lod4d34c6ab3,240,6256,|p7_zm_ori_barbedwire_coil|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
152,xmodelmesh,p7_foliage_tree_birch_med_dead_lod4b652ebba,464,55120,|p7_foliage_tree_birch_med_dead|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
153,xmodelmesh,p7_zm_ver_pole_telephone_whole_lod4260bf0c3,240,31280,|p7_zm_ver_pole_telephone_whole|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
154,xmodelmesh,p7_zm_asc_barrel_metal_dmg_lod437297fc4,4176,0,|p7_zm_asc_barrel_metal_dmg|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
155,xmodelmesh,p7_zm_gen_barrel_metal_55gal_lod_lod42ee6a5f7,240,5152,|p7_zm_gen_barrel_metal_55gal_lod|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
156,xmodelmesh,p7_ram_foliage_grass_tall_wild_lod433d4e834,240,7072,|p7_ram_foliage_grass_tall_wild|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
157,xmodelmesh,p7_barrel_keg_beer_metal_lod4da427d02,240,24880,|p7_barrel_keg_beer_metal_rusty|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
158,xmodelmesh,p7_zm_nac_antenna_radar_tower_lod43a8bb5c6,912,75440,|p7_zm_nac_antenna_radar_tower|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
159,xmodelmesh,p7_sin_rock_park_01_wall_a_lod474460a4a,240,24704,|p7_sin_rock_park_01_wall_a|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
160,xmodelmesh,p7_eth_rock_large_02_lod07f2a6bb4,240,4912,|p7_eth_rock_large_02|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
161,xmodelmesh,p7_eth_rock_large_03_lod0fb3ca30,240,7968,|p7_eth_rock_large_03_prologue|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
162,xmodelmesh,veh_t7_dlc_b17_bomber_piece_nose_lod4710e9183,2480,107040,|veh_t7_dlc_b17_bomber_piece_nose|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
163,xmodelmesh,p7_zm_tra_lantern_hanging_lod4554a95d8,352,23072,|p7_zm_tra_lantern_hanging|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
164,xmodelmesh,p7_slu_barrel_metal_02_blue_dmg_lod4858c3fcd,352,23568,|p7_slu_barrel_metal_02_blue_dmg|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
165,xmodelmesh,p7_zm_nac_cabinet_wood_vintage_lod4af389c7e,576,23824,|p7_zm_nac_cabinet_wood_vintage|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
166,xmodelmesh,p7_foliage_tree_elm_english_autumn_tall_lod22d0c6bbc,704,193344,|p7_foliage_tree_elm_english_dead_tall|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
167,xmodelmesh,p7_foliage_tree_ponderosa_pine_tall_dead_lod4f10105e1,368,103360,|p7_foliage_tree_ponderosa_pine_tall_dead|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
168,xmodelmesh,p7_zm_sha_foliage_grass_line_01_lod4d8ab08e3,240,5136,|p7_zm_sha_foliage_grass_line_01|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
169,xmodelmesh,p7_zm_gen_foliage_grass_tall_cluster_lrg_sway_lod_lod42430fba0,3152,0,|p7_zm_gen_foliage_grass_tall_cluster_lrg_sway_lod|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
170,xmodelmesh,p7_zm_isl_foliage_grass_tall_cluster_lrg_dry_sway_lod4cba948f8,3328,0,|p7_zm_isl_foliage_grass_tall_cluster_lrg_dry_sway|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
171,xmodelmesh,p7_zm_isl_foliage_grass_tall_cluster_lrg_lod4f425fa53,3328,0,|p7_zm_isl_foliage_grass_tall_cluster_lrg|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
172,xmodelmesh,p7_sin_rock_park_01_large_a_lod461766ac8,1856,0,|p7_sin_rock_park_01_large_a_grey|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
173,xmodelmesh,p7_zm_der_light_cage_02_lod0f75c7998,240,9104,|p7_zm_der_light_cage_02|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
174,xmodelmesh,p7_zm_isl_light_lamp_oil_lod432882fe9,464,10720,|p7_zm_isl_light_lamp_oil|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
175,xmodelmesh,p7_zm_ctl_table_wood_lod43337d05f,240,14544,|p7_zm_ctl_table_wood|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
176,xmodelmesh,p7_zm_gen_debris_concrete_rubble_lg_01_no_metal_flat_lod_lod4d82b5ed,272,4832,|p7_zm_gen_debris_concrete_rubble_lg_01_no_metal_flat_lod|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
177,xmodelmesh,p7_zm_gen_debris_concrete_rubble_lg_02_no_metal_flat_lod4e7ba90d8,2800,0,|p7_zm_gen_debris_concrete_rubble_lg_02_no_metal_flat|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
178,xmodelmesh,veh_t7_dlc_b17_bomber_piece_body_lod42450d7e9,2368,115376,|veh_t7_dlc_b17_bomber_piece_body|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
179,xmodelmesh,veh_t7_dlc_he177_bomber_piece_wing_left_lod436b8cf5e,1376,33184,|veh_t7_dlc_he177_bomber_piece_wing_left|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
180,xmodelmesh,veh_t7_dlc_he177_bomber_piece_engine_left_lod4c7978075,1152,21856,|veh_t7_dlc_he177_bomber_piece_engine_left|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
181,xmodelmesh,p7_eth_foliage_grass_cluster_group_sml_lod49dd7c7d0,256,57712,|p7_eth_foliage_grass_cluster_group_sml|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
182,xmodelmesh,p7_zm_nac_cabinet_wood_vintage_door_rt_lod4fe780fec,480,4976,|p7_zm_nac_cabinet_wood_vintage_door_rt|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
183,xmodelmesh,p7_zm_nac_cabinet_wood_vintage_door_lt_lod4c0b5d404,592,4992,|p7_zm_nac_cabinet_wood_vintage_door_lt|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
184,xmodelmesh,p7_zm_nac_bucket_metal_lod0ae49be2f,4016,0,|p7_zm_nac_bucket_metal|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
185,xmodelmesh,p7_zm_nac_jerrycan_fuel_olive_lod4869d44be,240,9952,|p7_zm_nac_jerrycan_fuel_olive|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
186,xmodelmesh,p7_zm_nac_truck_opel_blitz_lod4f35a0506,576,50992,|p7_zm_nac_truck_opel_blitz|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
187,xmodelmesh,p7_zm_der_pswitch_body_lod0c02f5a4a,800,12336,|p7_zm_der_pswitch_body|xmodel|maps/zm/zm_green_run_nacht.d3dbsp|gfx_map|zone_source/zm_green_run_nacht.zone|csv
188,xmodelmesh,p7_anim_zm_barricade_board_04_lod0f3b15342,240,5264,|p7_anim_zm_barricade_board_04|xmodel|waw2_basicwoodbarrier_hide_pieces|zbarrier|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
189,xmodelmesh,p7_anim_zm_barricade_board_02_lod014b845ac,4112,0,|p7_anim_zm_barricade_board_02|xmodel|waw2_basicwoodbarrier_hide_pieces|zbarrier|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
190,xmodelmesh,p7_anim_zm_barricade_board_03_lod0e436a2ad,4128,0,|p7_anim_zm_barricade_board_03|xmodel|waw2_basicwoodbarrier_hide_pieces|zbarrier|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
191,xmodelmesh,p7_anim_zm_barricade_board_05_lod0543f9a9a,4032,0,|p7_anim_zm_barricade_board_05|xmodel|waw2_basicwoodbarrier_hide_pieces|zbarrier|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
192,xmodelmesh,p7_anim_zm_barricade_board_06_lod010010904,4080,0,|p7_anim_zm_barricade_board_06|xmodel|waw2_basicwoodbarrier_hide_pieces|zbarrier|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
193,xmodelmesh,p7_zm_zod_bubblegum_machine_gumball_lod4fe9f92cc,1376,0,|p7_zm_zod_bubblegum_machine_gumball_blue|xmodel|waw2_basicwoodbarrier_hide_pieces|zbarrier|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
194,xmodelmesh,p7_zm_der_magic_box_fake_trunk_lod0a953f994,352,13584,|p7_zm_der_magic_box_fake_trunk|xmodel|p7_zm_der_magic_box_fake|xmodel|zmcore_magicbox|zbarrier|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
195,xmodelmesh,p7_zm_der_magic_box_fake_lod0a7dbe4f2,352,33696,|p7_zm_der_magic_box_fake|xmodel|zmcore_magicbox|zbarrier|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
196,xmodelmesh,p7_zm_der_magic_box_lod45878ad2c,928,96560,|p7_zm_der_magic_box|xmodel|zmcore_magicbox|zbarrier|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
197,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_s_rarm_lod01d19013e,480,15760,|p7_zm_dlchd_pro_honorguard_zombie_s_rarm|xmodel|c_zom_dlchd_zombie_none_gib_def|scriptbundle|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
198,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_s_rleg_lod0b0d49744,480,7168,|p7_zm_dlchd_pro_honorguard_zombie_s_rleg|xmodel|c_zom_dlchd_zombie_none_gib_def|scriptbundle|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
199,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_s_larm_lod0e0ed3dc2,480,15696,|p7_zm_dlchd_pro_honorguard_zombie_s_larm|xmodel|c_zom_dlchd_zombie_none_gib_def|scriptbundle|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
200,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_s_lleg_lod09de08fdd,480,6976,|p7_zm_dlchd_pro_honorguard_zombie_s_lleg|xmodel|c_zom_dlchd_zombie_none_gib_def|scriptbundle|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
201,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_lod0237b5567,816,67392,|p7_zm_dlchd_pro_honorguard_zombie_body01|xmodel|c_zom_dlchd_zombie1_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
202,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_head_lod0643d2807,352,10960,|p7_zm_dlchd_pro_honorguard_zombie_head1|xmodel|c_zom_dlchd_zombie2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
203,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_g_upclean_lod01425f5c0,624,55984,|p7_zm_dlchd_pro_honorguard_zombie_body01_g_upclean|xmodel|c_zom_dlchd_zombie1_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
204,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_g_rarmoff_lod020d789ef,816,48592,|p7_zm_dlchd_pro_honorguard_zombie_body01_g_rarmoff|xmodel|c_zom_dlchd_zombie1_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
205,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_g_larmoff_lod0b6febbf6,816,47856,|p7_zm_dlchd_pro_honorguard_zombie_body01_g_larmoff|xmodel|c_zom_dlchd_zombie1_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
206,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_g_behead_lod03c500e7,480,6128,|p7_zm_dlchd_pro_honorguard_zombie_g_behead|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
207,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_g_lowclean_lod0f8a7be01,336,11584,|p7_zm_dlchd_pro_honorguard_zombie_body01_g_lowclean|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
208,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_g_rlegoff_lod08a43f93d,528,13168,|p7_zm_dlchd_pro_honorguard_zombie_body01_g_rlegoff|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
209,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_g_llegoff_lod03ae8662,544,13712,|p7_zm_dlchd_pro_honorguard_zombie_body01_g_llegoff|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
210,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body1_g_blegsoff_lod0af6caae,752,15984,|p7_zm_dlchd_pro_honorguard_zombie_body01_g_blegsoff|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
211,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_head2_lod06735e344,352,10736,|p7_zm_dlchd_pro_honorguard_zombie_head2|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
212,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body2_lod015f4d194,816,68400,|p7_zm_dlchd_pro_honorguard_zombie_body02|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
213,xmodelmesh,c_zom_dlchd_pro_honorguard_zombie_body2_g_upclean_lod0cf20bb0f,624,57216,|p7_zm_dlchd_pro_honorguard_zombie_body02_g_upclean|xmodel|c_zom_dlchd_zombie2_head2|character|spawner_zm_dlchd_zombie|aitype|maps/zm/zm_green_run_nacht.d3dbsp|col_map|zone_source/zm_green_run_nacht.zone|csv
